"A",0.433829062957
"A",0.414274962974
"A",0.473173301726
"A",1.36013870425
"?",-5.996240079
"A",0.399475987473
"A",0.592055475258
"A",-0.140175213569
"A",0.214649985827
"A",-0.04316126051
"A",-1.78273390076
"A",-0.809662395275
"A",-0.432545803955
"A",1.03826462373
"A",-0.354876156859
"A",-0.962034982281
"A",-0.176927463596
"A",0.478392264024
"A",0.280227432193
"A",-0.536009330329
"A",-0.442559320844
"A",-0.038671767815
"A",-0.591653086943
"A",-0.356832643663
"A",0.821746653916
"A",-1.12196226555
"A",0.346231346696
"A",0.755530296826
"A",-0.426100491987
"A",0.458947138503
"A",-0.602653015782
"A",0.363052349279
"A",1.6363300469
"A",-2.05974728615
"A",-1.16353233472
"A",0.3979697776
"A",0.25962769943
"A",-1.16020073769
"A",-0.446500122069
"A",-0.0919139461434
"A",0.50406842946
"A",0.0670855271213
"A",-0.451591476373
"A",0.611892308761
"A",-0.485147378627
"A",0.330290442163
"A",-1.21089947039
"A",0.278568569271
"A",0.608914987874
"A",-1.72587231345
"A",2.69429874441
"A",-0.208179684996
"A",-0.761796737069
"A",-1.15301063468
"A",-1.95871503784
"A",0.425762405069
"A",0.673585196845
"A",2.05469425165
"A",-1.6666409463
"A",-0.157980052263
"A",1.14992140637
"A",-1.67850055238
"A",1.21211447032
"A",1.31282214251
"A",1.55839383562
"A",-0.246004263972
"A",0.410806379365
"A",0.540511173464
"A",-0.0652247219024
"A",0.620793578899
"A",0.318175331285
"A",1.18418955746
"A",0.270169517944
"A",0.119627192795
"A",0.326058378857
"A",-0.472990035508
"A",-0.358157005384
"A",0.446750606974
"A",0.408362187583
"A",0.590017758644
"A",2.25889966649
"A",0.258224853505
"A",-0.0258189468205
"A",-0.0687409748865
"A",0.396252624227
"A",0.307693213106
"A",0.792004055255
"A",-0.441875477234
"A",0.904902509646
"A",-0.794947125369
"A",0.167123149729
"A",1.89776793925
"A",0.698458156032
"A",-2.67891374241
"A",-0.241229165852
"A",-3.17311840901
"A",0.308330262901
"A",1.93630312715
"A",0.394296710655
